,time,AdaptionUnit.Aircraft_State,AdaptionUnit.LHexTout,AdaptionUnit.CPUtime,AdaptionUnit.EventCounter,AdaptionUnit.sWsignals.Aircraft_State,AdaptionUnit.sWsignals.TLiquid,Atmos.Alt,Atmos.Ma,Atmos.CPUtime,Atmos.EventCounter,Atmos.Pamb,Atmos.Tamb,Consumer.Alt,Consumer.Mach,Consumer.Pamb,Consumer.Tamb,Consumer.consumerFeed.hn,Consumer.consumerFeed.m,Consumer.consumerRet.hn,Consumer.consumerRet.m,Consumer.heatLoad,Consumer.CPUtime,Consumer.EventCounter,Consumer.consumerFeed.h,Consumer.consumerFeed.p,Consumer.consumerRet.h,Consumer.consumerRet.p,Consumer.inletTemp,Consumer.outletTemp,ECS_HW.Alt,ECS_HW.Mach,ECS_HW.Pamb,ECS_HW.Tamb,ECS_HW.consumerFeed.h,ECS_HW.consumerFeed.p,ECS_HW.consumerRet.h,ECS_HW.consumerRet.p,ECS_HW.reqCoolingTemperature,ECS_HW.CPUtime,ECS_HW.EventCounter,ECS_HW.LHexTout,ECS_HW.consumerFeed.hn,ECS_HW.consumerFeed.m,ECS_HW.consumerRet.hn,ECS_HW.consumerRet.m,ECS_SW.Input.Aircraft_State,ECS_SW.Input.TLiquid,ECS_SW.TCoolingPack
540,541.0,4.0,310.6581693019018,2.523549,5.0,4.0,310.6581693019338,10000.0,1.2,2.522707,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,118009.28405936644,-0.4337657215499167,127170.03988803877,0.4337615238635088,4000.0,2.521371,4.0,118009.28875302237,424938.2899712664,127192.85023676194,361705.1123277441,310.6517056383335,313.50861312044583,10000.0,1.2,26434.754590986628,223.15,118009.28875302237,424938.2899712664,127192.85023676194,361705.1123277441,93.0,2.520338,14.0,310.6581693019018,118009.28405936644,-0.4337657215499167,127170.03988803877,0.4337615238635088,4.0,310.6581693019338,93.0
541,542.0,4.0,310.656860640928,2.526187,5.0,4.0,310.65686064096,10000.0,1.2,2.525345,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,118005.08615269064,-0.4337659211356851,127165.8410590765,0.4337617228820815,4000.0,2.52401,4.0,118005.09084887536,424939.2937163536,127188.6499094032,361705.7879003053,310.6503974357832,313.5073087118558,10000.0,1.2,26434.754590986628,223.15,118005.09084887536,424939.2937163536,127188.6499094032,361705.7879003053,93.0,2.52298,14.0,310.656860640928,118005.08615269064,-0.4337659211356851,127165.8410590765,0.4337617228820815,4.0,310.65686064096,93.0
542,543.0,4.0,310.6555516590301,2.528808,5.0,4.0,310.6555516590622,10000.0,1.2,2.527966,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,118000.88722213096,-0.4337661203809547,127161.64121113604,0.4337619226486434,4000.0,2.52663,4.0,118000.8919289784,424940.2976319359,127184.44856457402,361706.46350621874,310.6490889145988,313.50600398522425,10000.0,1.2,26434.754590986628,223.15,118000.8919289784,424940.2976319359,127184.44856457402,361706.46350621874,93.0,2.525597,14.0,310.6555516590301,118000.88722213096,-0.4337661203809547,127161.64121113604,0.4337619226486434,4.0,310.6555516590622,93.0
543,544.0,4.0,310.6542423559337,2.531391,5.0,4.0,310.65424235596583,10000.0,1.2,2.530549,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117996.68726693028,-0.4337663197226161,127157.44033861176,0.4337621227653478,4000.0,2.529214,4.0,117996.69197107764,424941.3014451012,127180.24618181086,361707.1388431455,310.64778006784377,313.5046989341947,10000.0,1.2,26434.754590986628,223.15,117996.69197107764,424941.3014451012,127180.24618181086,361707.1388431455,93.0,2.528185,14.0,310.6542423559337,117996.68726693028,-0.4337663197226161,127157.44033861176,0.4337621227653478,4.0,310.65424235596583,93.0
544,545.0,4.0,310.6529327314064,2.533777,5.0,4.0,310.6529327314386,10000.0,1.2,2.532935,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117992.48628624257,-0.4337665208880089,127153.2384122646,0.4337623204714108,4000.0,2.5316,4.0,117992.49099138676,424942.3052475184,127176.04277382333,361707.8140492645,310.6464709005692,313.5033935627126,10000.0,1.2,26434.754590986628,223.15,117992.49099138676,424942.3052475184,127176.04277382333,361707.8140492645,93.0,2.530569,14.0,310.6529327314064,117992.48628624257,-0.4337665208880089,127153.2384122646,0.4337623204714108,4.0,310.6529327314386,93.0
545,546.0,4.0,310.65162278819287,2.536402,5.0,4.0,310.65162278822453,10000.0,1.2,2.535561,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117988.28428726197,-0.4337667217209904,127149.03558587628,0.4337625185194894,4000.0,2.534224,4.0,117988.28898800327,424943.3096976159,127171.83834027404,361708.4899133939,310.6451614121808,313.5020878706716,10000.0,1.2,26434.754590986628,223.15,117988.28898800327,424943.3096976159,127171.83834027404,361708.4899133939,93.0,2.533191,14.0,310.65162278819287,117988.28428726197,-0.4337667217209904,127149.03558587628,0.4337625185194894,4.0,310.65162278822453,93.0
546,547.0,4.0,310.6503125280134,2.538887,5.0,4.0,310.6503125280453,10000.0,1.2,2.538046,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117984.08127462698,-0.4337669216665862,127144.8319237346,0.4337627173561862,4000.0,2.536711,4.0,117984.08597315404,424944.3147956049,127167.6328926346,361709.16638289,310.6438516064872,313.5007818616328,10000.0,1.2,26434.754590986628,223.15,117984.08597315404,424944.3147956049,127167.6328926346,361709.16638289,93.0,2.535681,14.0,310.6503125280134,117984.08127462698,-0.4337669216665862,127144.8319237346,0.4337627173561862,4.0,310.6503125280453,93.0
547,548.0,4.0,310.6490019485296,2.541404,5.0,4.0,310.6490019485614,10000.0,1.2,2.540562,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117979.87724471814,-0.4337671211343159,127140.62708603736,0.4337629171807804,4000.0,2.539225,4.0,117979.8819465166,424945.320124448,127163.42643116672,361709.842986226,310.6425414833865,313.4994755356758,10000.0,1.2,26434.754590986628,223.15,117979.8819465166,424945.320124448,127163.42643116672,361709.842986226,93.0,2.538193,14.0,310.6490019485296,117979.87724471814,-0.4337671211343159,127140.62708603736,0.4337629171807804,4.0,310.6490019485614,93.0
548,549.0,4.0,310.64769104923585,2.543717,5.0,4.0,310.647691049268,10000.0,1.2,2.542875,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117975.67219684015,-0.4337673202307283,127136.42101262692,0.4337631179350583,4000.0,2.541538,4.0,117975.67689838396,424946.3253331637,127159.21894617534,361710.5192743797,310.641231039852,313.4981688897884,10000.0,1.2,26434.754590986628,223.15,117975.67689838396,424946.3253331637,127159.21894617534,361710.5192743797,93.0,2.540505,14.0,310.64769104923585,117975.67219684015,-0.4337673202307283,127136.42101262692,0.4337631179350583,4.0,310.647691049268,93.0
549,550.0,4.0,310.64637982838605,2.546014,5.0,4.0,310.6463798284184,10000.0,1.2,2.545172,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117971.46612362828,-0.4337675207661439,127132.21396844236,0.4337633167876953,4000.0,2.543835,4.0,117971.47083049154,424947.330244057,127155.01043790812,361711.1951135768,310.639920276423,313.4968619240459,10000.0,1.2,26434.754590986628,223.15,117971.47083049154,424947.330244057,127155.01043790812,361711.1951135768,93.0,2.542802,14.0,310.64637982838605,117971.46612362828,-0.4337675207661439,127132.21396844236,0.4337633167876953,4.0,310.6463798284184,93.0
550,551.0,4.0,310.6450682848584,2.548346,5.0,4.0,310.6450682848907,10000.0,1.2,2.547504,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117967.2590215554,-0.4337677224708995,127128.00591986872,0.4337635140167368,4000.0,2.546168,4.0,117967.26372861942,424948.3356356268,127150.8008956991,361711.87149064615,310.63860918866663,313.4955546351345,10000.0,1.2,26434.754590986628,223.15,117967.26372861942,424948.3356356268,127150.8008956991,361711.87149064615,93.0,2.545135,14.0,310.6450682848584,117967.2590215554,-0.4337677224708995,127128.00591986872,0.4337635140167368,4.0,310.6450682848907,93.0
551,552.0,4.0,310.64375641866707,2.55069,5.0,4.0,310.64375641869947,10000.0,1.2,2.549849,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117963.05088938246,-0.4337679233994286,127123.79684149864,0.4337637118698995,4000.0,2.548512,4.0,117963.05560163036,424949.3420130659,127146.59032830031,361712.5488513035,310.6372977793432,313.49424702577056,10000.0,1.2,26434.754590986628,223.15,117963.05560163036,424949.3420130659,127146.59032830031,361712.5488513035,93.0,2.547479,14.0,310.64375641866707,117963.05088938246,-0.4337679233994286,127123.79684149864,0.4337637118698995,4.0,310.64375641869947,93.0
552,553.0,4.0,310.6424442294271,2.553015,5.0,4.0,310.64244422945933,10000.0,1.2,2.552174,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117958.84172616202,-0.4337681232942768,127119.58675347426,0.4337639111900064,4000.0,2.550837,4.0,117958.84644665304,424950.34909848,127142.37873349046,361713.2268279344,310.63598604755634,313.4929390952628,10000.0,1.2,26434.754590986628,223.15,117958.84644665304,424950.34909848,127142.37873349046,361713.2268279344,93.0,2.549806,14.0,310.6424442294271,117958.84172616202,-0.4337681232942768,127119.58675347426,0.4337639111900064,4.0,310.64244422945933,93.0
553,554.0,4.0,310.6411317175,2.55547,5.0,4.0,310.64113171753183,10000.0,1.2,2.554628,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117954.63153326056,-0.4337683212470222,127115.37565264828,0.4337641138179218,4000.0,2.553292,4.0,117954.6364816107,424951.3558962688,127138.16630177211,361713.9043347121,310.63467406121777,313.49163090277125,10000.0,1.2,26434.754590986628,223.15,117954.6364816107,424951.3558962688,127138.16630177211,361713.9043347121,93.0,2.55226,14.0,310.6411317175,117954.63153326056,-0.4337683212470222,127115.37565264828,0.4337641138179218,4.0,310.64113171753183,93.0
554,555.0,4.0,310.63981888835025,2.558018,5.0,4.0,310.63981888838146,10000.0,1.2,2.557177,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117950.42032516457,-0.4337685210780519,127111.1637476256,0.4337643141644638,4000.0,2.555842,4.0,117950.42572527844,424952.3620612627,127133.95305103985,361714.5810031892,310.6333618261773,313.49032245385183,10000.0,1.2,26434.754590986628,223.15,117950.42572527844,424952.3620612627,127133.95305103985,361714.5810031892,93.0,2.554813,14.0,310.63981888835025,117950.42032516457,-0.4337685210780519,127111.1637476256,0.4337643141644638,4.0,310.63981888838146,93.0
555,556.0,4.0,310.6385057435484,2.560514,5.0,4.0,310.6385057435828,10000.0,1.2,2.559672,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117946.20810781392,-0.4337687244044105,127106.95093888397,0.4337645099765592,4000.0,2.558336,4.0,117946.21246419876,424953.3688472637,127129.7374871873,361715.25820680696,310.63204880845274,313.4890132844992,10000.0,1.2,26434.754590986628,223.15,117946.21246419876,424953.3688472637,127129.7374871873,361715.25820680696,93.0,2.557303,14.0,310.6385057435484,117946.20810781392,-0.4337687244044105,127106.95093888397,0.4337645099765592,4.0,310.6385057435828,93.0
556,557.0,4.0,310.6371922517779,2.563607,5.0,4.0,310.6371922518142,10000.0,1.2,2.562766,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117941.99481032288,-0.4337689239200262,127102.73472764374,0.4337647093203222,4000.0,2.561437,4.0,117941.99909210972,424954.3769121127,127125.52166456362,361715.9368144221,310.63073575402484,313.4877040327021,10000.0,1.2,26434.754590986628,223.15,117941.99909210972,424954.3769121127,127125.52166456362,361715.9368144221,93.0,2.560407,14.0,310.6371922517779,117941.99481032288,-0.4337689239200262,127102.73472764374,0.4337647093203222,4.0,310.6371922518142,93.0
557,558.0,4.0,310.6358784013626,2.566219,5.0,4.0,310.63587840139496,10000.0,1.2,2.565377,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117937.78036962656,-0.433769123997873,127098.51886358472,0.4337649098882989,4000.0,2.564042,4.0,117937.78485700296,424955.384304767,127121.30492575173,361716.6145258808,310.6294224285372,313.4863944942944,10000.0,1.2,26434.754590986628,223.15,117937.78485700296,424955.384304767,127121.30492575173,361716.6145258808,93.0,2.563012,14.0,310.6358784013626,117937.78036962656,-0.433769123997873,127098.51886358472,0.4337649098882989,4.0,310.63587840139496,93.0
558,559.0,4.0,310.6345642201247,2.569026,5.0,4.0,310.63456422015594,10000.0,1.2,2.568184,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117933.56484725582,-0.4337693254096313,127094.30259677926,0.4337651080993595,4000.0,2.566848,4.0,117933.56909211222,424956.39261442336,127117.0867425906,361717.2930595099,310.6281086241966,313.48508450525014,10000.0,1.2,26434.754590986628,223.15,117933.56909211222,424956.39261442336,127117.0867425906,361717.2930595099,93.0,2.565814,14.0,310.6345642201247,117933.56484725582,-0.4337693254096313,127094.30259677926,0.4337651080993595,4.0,310.63456422015594,93.0
559,560.0,4.0,310.6332497163503,2.571411,5.0,4.0,310.63324971638264,10000.0,1.2,2.570569,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117929.34830032752,-0.4337695259423167,127090.08479612831,0.4337653073345763,4000.0,2.569232,4.0,117929.3525388028,424957.40077291697,127112.86773797218,361717.9713655169,310.6267945720412,313.4837742590116,10000.0,1.2,26434.754590986628,223.15,117929.3525388028,424957.40077291697,127112.86773797218,361717.9713655169,93.0,2.568199,14.0,310.6332497163503,117929.34830032752,-0.4337695259423167,127090.08479612831,0.4337653073345763,4.0,310.63324971638264,93.0
560,561.0,4.0,310.63193488956455,2.574246,5.0,4.0,310.6319348895962,10000.0,1.2,2.573404,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117925.13072267405,-0.4337697256416894,127085.86646412572,0.4337655079488585,4000.0,2.572068,4.0,117925.13513764144,424958.40968508105,127108.6478332972,361718.650365824,310.6254802535477,313.48246373116774,10000.0,1.2,26434.754590986628,223.15,117925.13513764144,424958.40968508105,127108.6478332972,361718.650365824,93.0,2.571037,14.0,310.63193488956455,117925.13072267405,-0.4337697256416894,127085.86646412572,0.4337655079488585,4.0,310.6319348895962,93.0
561,562.0,4.0,310.6306197444195,2.576727,5.0,4.0,310.6306197444516,10000.0,1.2,2.575885,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117920.91212372172,-0.4337699265408324,127081.64714686971,0.4337657072636716,4000.0,2.574548,4.0,117920.9165351766,424959.4182357329,127104.4267571168,361719.3288324768,310.6241655585644,313.48115283741623,10000.0,1.2,26434.754590986628,223.15,117920.9165351766,424959.4182357329,127104.4267571168,361719.3288324768,93.0,2.573515,14.0,310.6306197444195,117920.91212372172,-0.4337699265408324,127081.64714686971,0.4337657072636716,4.0,310.6306197444516,93.0
562,563.0,4.0,310.6293042778226,2.579126,5.0,4.0,310.6293042778557,10000.0,1.2,2.578284,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117916.69250347136,-0.4337701275071104,127077.4264973002,0.4337659059960987,4000.0,2.576948,4.0,117916.6967571986,424960.4275511647,127100.20454632328,361720.0080890825,310.62285049512684,313.47984158921264,10000.0,1.2,26434.754590986628,223.15,117916.6967571986,424960.4275511647,127100.20454632328,361720.0080890825,93.0,2.575914,14.0,310.6293042778226,117916.69250347136,-0.4337701275071104,127077.4264973002,0.4337659059960987,4.0,310.6293042778557,93.0
563,564.0,4.0,310.6279884801187,2.58148,5.0,4.0,310.6279884801531,10000.0,1.2,2.580638,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117912.47183431308,-0.4337703278290434,127073.20435680742,0.4337661057291159,4000.0,2.579302,4.0,117912.47608031447,424961.4365650242,127095.9814110736,361720.68693134736,310.621535149436,313.4785300518216,10000.0,1.2,26434.754590986628,223.15,117912.47608031447,424961.4365650242,127095.9814110736,361720.68693134736,93.0,2.578269,14.0,310.6279884801187,117912.47183431308,-0.4337703278290434,127073.20435680742,0.4337661057291159,4.0,310.6279884801531,93.0
564,565.0,4.0,310.62667234421247,2.583886,5.0,4.0,310.62667234424384,10000.0,1.2,2.583044,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117908.25008763322,-0.4337705286943775,127068.98134615707,0.4337663053033699,4000.0,2.581708,4.0,117908.2544284204,424962.4463639341,127091.75726994456,361721.3664316175,310.6202194977732,313.477218199955,10000.0,1.2,26434.754590986628,223.15,117908.2544284204,424962.4463639341,127091.75726994456,361721.3664316175,93.0,2.580674,14.0,310.62667234421247,117908.25008763322,-0.4337705286943775,127068.98134615707,0.4337663053033699,4.0,310.62667234424384,93.0
565,566.0,4.0,310.625355890145,2.586162,5.0,4.0,310.6253558901763,10000.0,1.2,2.58532,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117904.02730880736,-0.4337707291572561,127064.758325409,0.4337665053259284,4000.0,2.583984,4.0,117904.03201340696,424963.45643541554,127087.5323013662,361722.0461115921,310.6189036061715,313.4759060890247,10000.0,1.2,26434.754590986628,223.15,117904.03201340696,424963.45643541554,127087.5323013662,361722.0461115921,93.0,2.58295,14.0,310.625355890145,117904.02730880736,-0.4337707291572561,127064.758325409,0.4337665053259284,4.0,310.6253558901763,93.0
566,567.0,4.0,310.62403912240273,2.588683,5.0,4.0,310.624039122434,10000.0,1.2,2.587842,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117899.80353315444,-0.4337709300151059,127060.5335724747,0.4337667047739572,4000.0,2.586507,4.0,117899.80877628452,424964.466547366,127083.30648176587,361722.7257654422,310.617587456246,313.4745937117088,10000.0,1.2,26434.754590986628,223.15,117899.80877628452,424964.466547366,127083.30648176587,361722.7257654422,93.0,2.585476,14.0,310.62403912240273,117899.80353315444,-0.4337709300151059,127060.5335724747,0.4337667047739572,4.0,310.624039122434,93.0
567,568.0,4.0,310.62272204554944,2.590955,5.0,4.0,310.62272204557735,10000.0,1.2,2.590113,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117895.57876610692,-0.4337711309413226,127056.30894611542,0.4337669043853888,4000.0,2.588777,4.0,117895.58436318062,424965.4770792436,127079.07953037624,361723.4057603465,310.61627093771256,313.4732809808101,10000.0,1.2,26434.754590986628,223.15,117895.58436318062,424965.4770792436,127079.07953037624,361723.4057603465,93.0,2.587743,14.0,310.62272204554944,117895.57876610692,-0.4337711309413226,127056.30894611542,0.4337669043853888,4.0,310.62272204557735,93.0
568,569.0,4.0,310.62140465607933,2.593257,5.0,4.0,310.6214046561111,10000.0,1.2,2.592415,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117891.35300261024,-0.4337713315580388,127052.08309710772,0.4337671043317775,4000.0,2.591078,4.0,117891.35865469072,424966.488073686,127074.85133227988,361724.0861309344,310.6149540133575,313.471967860638,10000.0,1.2,26434.754590986628,223.15,117891.35865469072,424966.488073686,127074.85133227988,361724.0861309344,93.0,2.590045,14.0,310.62140465607933,117891.35300261024,-0.4337713315580388,127052.08309710772,0.4337671043317775,4.0,310.6214046561111,93.0
569,570.0,4.0,310.62008693980766,2.595513,5.0,4.0,310.6200869398425,10000.0,1.2,2.594671,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117887.12621063073,-0.4337715316695402,127047.85435185688,0.433767304647779,4000.0,2.593335,4.0,117887.13083237222,424967.4989073989,127070.62122264747,361724.7662348205,310.613636428114,313.4706541447189,10000.0,1.2,26434.754590986628,223.15,117887.13083237222,424967.4989073989,127070.62122264747,361724.7662348205,93.0,2.592301,14.0,310.62008693980766,117887.12621063073,-0.4337715316695402,127047.85435185688,0.433767304647779,4.0,310.6200869398425,93.0
570,571.0,4.0,310.61876886863155,2.597862,5.0,4.0,310.6187688686676,10000.0,1.2,2.59702,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117882.8983033563,-0.4337717332226952,127043.62397518942,0.4337675034217573,4000.0,2.595684,4.0,117882.90275819448,424968.51005476457,127066.39070461702,361725.4465772896,310.61231876225617,313.4693402998702,10000.0,1.2,26434.754590986628,223.15,117882.90275819448,424968.51005476457,127066.39070461702,361725.4465772896,93.0,2.59465,14.0,310.61876886863155,117882.8983033563,-0.4337717332226952,127043.62397518942,0.4337675034217573,4.0,310.6187688686676,93.0
571,572.0,4.0,310.6174504626622,2.600484,5.0,4.0,310.61745046269385,10000.0,1.2,2.599642,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117878.66932110816,-0.4337719347262531,127039.3933342194,0.4337677025158947,4000.0,2.598306,4.0,117878.67376924808,424969.5219473759,127062.1592575814,361726.1275973946,310.6110008091895,313.4680261644095,10000.0,1.2,26434.754590986628,223.15,117878.67376924808,424969.5219473759,127062.1592575814,361726.1275973946,93.0,2.597272,14.0,310.6174504626622,117878.66932110816,-0.4337719347262531,127039.3933342194,0.4337677025158947,4.0,310.61745046269385,93.0
572,573.0,4.0,310.6161317429608,2.602773,5.0,4.0,310.61613174299225,10000.0,1.2,2.601932,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117874.43931009984,-0.4337721346896512,127035.16392818018,0.433767903891092,4000.0,2.600595,4.0,117874.44377784722,424970.5338268716,127057.92680143085,361726.8084386198,310.60968254158547,313.4667117134559,10000.0,1.2,26434.754590986628,223.15,117874.44377784722,424970.5338268716,127057.92680143085,361726.8084386198,93.0,2.599561,14.0,310.6161317429608,117874.43931009984,-0.4337721346896512,127035.16392818018,0.433767903891092,4.0,310.61613174299225,93.0
573,574.0,4.0,310.6148127078579,2.605164,5.0,4.0,310.61481270788863,10000.0,1.2,2.604322,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117870.20829590768,-0.4337723356216603,127030.93244435509,0.433768103689429,4000.0,2.602986,4.0,117870.2127219484,424971.5456391457,127053.69327216686,361727.4891313476,310.60836394010687,313.46539692713225,10000.0,1.2,26434.754590986628,223.15,117870.2127219484,424971.5456391457,127053.69327216686,361727.4891313476,93.0,2.601952,14.0,310.6148127078579,117870.20829590768,-0.4337723356216603,127030.93244435509,0.433768103689429,4.0,310.61481270788863,93.0
574,575.0,4.0,310.61349335718046,2.607505,5.0,4.0,310.61349335721235,10000.0,1.2,2.606663,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117865.97627810742,-0.4337725370167,127026.69945523588,0.4337683027754292,4000.0,2.605326,4.0,117865.98075672088,424972.55790813593,127049.45882774526,361728.17027898296,310.6070450531104,313.4640818544927,10000.0,1.2,26434.754590986628,223.15,117865.98075672088,424972.55790813593,127049.45882774526,361728.17027898296,93.0,2.604293,14.0,310.61349335718046,117865.97627810742,-0.4337725370167,127026.69945523588,0.4337683027754292,4.0,310.61349335721235,93.0
575,576.0,4.0,310.612173684557,2.609937,5.0,4.0,310.61217368459035,10000.0,1.2,2.609096,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117861.74324113602,-0.4337727383230056,127022.46539541706,0.4337685021566133,4000.0,2.607761,4.0,117861.74768436748,424973.57073873706,127045.22327345343,361728.8518977405,310.6057258189512,313.46276643506457,10000.0,1.2,26434.754590986628,223.15,117861.74768436748,424973.57073873706,127045.22327345343,361728.8518977405,93.0,2.606731,14.0,310.612173684557,117861.74324113602,-0.4337727383230056,127022.46539541706,0.4337685021566133,4.0,310.61217368459035,93.0
576,577.0,4.0,310.6108536776688,2.612347,5.0,4.0,310.61085367770283,10000.0,1.2,2.611505,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117857.50914483816,-0.4337729387308324,127018.22984877242,0.433768702864769,4000.0,2.610169,4.0,117857.51368745726,424974.58375748165,127040.9867625334,361729.5335824483,310.6044062945253,313.4614507164381,10000.0,1.2,26434.754590986628,223.15,117857.51368745726,424974.58375748165,127040.9867625334,361729.5335824483,93.0,2.609135,14.0,310.6108536776688,117857.50914483816,-0.4337729387308324,127018.22984877242,0.433768702864769,4.0,310.61085367770283,93.0
577,578.0,4.0,310.6095333437325,2.614603,5.0,4.0,310.60953334376416,10000.0,1.2,2.613761,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117853.27400351234,-0.4337731392707935,127013.99354300131,0.4337689036476025,4000.0,2.612424,4.0,117853.27875713658,424975.5966841701,127036.74931333929,361730.2150611879,310.603086477072,313.46013470431217,10000.0,1.2,26434.754590986628,223.15,117853.27875713658,424975.5966841701,127036.74931333929,361730.2150611879,93.0,2.611391,14.0,310.6095333437325,117853.27400351234,-0.4337731392707935,127013.99354300131,0.4337689036476025,4.0,310.60953334376416,93.0
578,579.0,4.0,310.6082126927605,2.61696,5.0,4.0,310.608212692795,10000.0,1.2,2.616118,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117849.03783724848,-0.4337733413798848,127009.75727773024,0.4337691026319279,4000.0,2.614782,4.0,117849.04228656836,424976.6098245355,127032.51042552407,361730.8966560306,310.60176617746856,313.4588182432936,10000.0,1.2,26434.754590986628,223.15,117849.04228656836,424976.6098245355,127032.51042552407,361730.8966560306,93.0,2.613749,14.0,310.6082126927605,117849.03783724848,-0.4337733413798848,127009.75727773024,0.4337691026319279,4.0,310.608212692795,93.0
579,580.0,4.0,310.6068916929797,2.619311,5.0,4.0,310.6068916930155,10000.0,1.2,2.618469,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117844.800578119,-0.4337735426305819,127005.51802080168,0.433769302174891,4000.0,2.617133,4.0,117844.80489732932,424977.6236585895,127028.27058752312,361731.5789007559,310.6004455894279,313.4575014850727,10000.0,1.2,26434.754590986628,223.15,117844.80489732932,424977.6236585895,127028.27058752312,361731.5789007559,93.0,2.6161,14.0,310.6068916929797,117844.800578119,-0.4337735426305819,127005.51802080168,0.433769302174891,4.0,310.6068916930155,93.0
580,581.0,4.0,310.6055703563588,2.621826,5.0,4.0,310.6055703563908,10000.0,1.2,2.620985,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,117840.56224686002,-0.433773743503148,127001.27757031856,0.433769502235278,4000.0,2.619649,4.0,117840.56673122846,424978.6377762954,127024.02990340049,361732.2613706667,310.5991247571437,313.4561844619672,10000.0,1.2,26434.754590986628,223.15,117840.56673122846,424978.6377762954,127024.02990340049,361732.2613706667,93.0,2.618618,14.0,310.6055703563588,117840.56224686002,-0.433773743503148,127001.27757031856,0.433769502235278,4.0,310.6055703563908,93.0
