,time,AdaptionUnit.Aircraft_State,AdaptionUnit.LHexTout,AdaptionUnit.CPUtime,AdaptionUnit.EventCounter,AdaptionUnit.sWsignals.Aircraft_State,AdaptionUnit.sWsignals.TLiquid,Atmos.Alt,Atmos.Ma,Atmos.CPUtime,Atmos.EventCounter,Atmos.Pamb,Atmos.Tamb,Consumer.Alt,Consumer.Mach,Consumer.Pamb,Consumer.Tamb,Consumer.consumerFeed.hn,Consumer.consumerFeed.m,Consumer.consumerRet.hn,Consumer.consumerRet.m,Consumer.heatLoad,Consumer.CPUtime,Consumer.EventCounter,Consumer.consumerFeed.h,Consumer.consumerFeed.p,Consumer.consumerRet.h,Consumer.consumerRet.p,Consumer.inletTemp,Consumer.outletTemp,ECS_HW.Alt,ECS_HW.Mach,ECS_HW.Pamb,ECS_HW.Tamb,ECS_HW.consumerFeed.h,ECS_HW.consumerFeed.p,ECS_HW.consumerRet.h,ECS_HW.consumerRet.p,ECS_HW.reqCoolingTemperature,ECS_HW.CPUtime,ECS_HW.EventCounter,ECS_HW.LHexTout,ECS_HW.consumerFeed.hn,ECS_HW.consumerFeed.m,ECS_HW.consumerRet.hn,ECS_HW.consumerRet.m,ECS_SW.Input.Aircraft_State,ECS_SW.Input.TLiquid,ECS_SW.TCoolingPack
926,944.6,4.0,308.034904058,25.07556,13,4,308.034904058,10000.0,1.2,25.075215,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,109472.846248,-0.363946440011,120260.228513,0.363895124256,4000.0,25.074866,4,109472.846248,490001.623919,120434.786726,444095.198715,307.98713083,311.407219659,10000.0,1.2,26434.754591,223.15,109476.328057,490000.512759,120438.264763,444094.2572,93.0,25.075853,7,308.033813201,109469.3645,-0.363946300822,120256.856989,0.363895027972,4,308.034904058,93.0
927,945.6,4.0,308.023996485,25.09866,13,4,308.023996485,10000.0,1.2,25.098315,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,109438.03211,-0.363945284167,120225.638041,0.363894005521,4000.0,25.097966,4,109438.03211,490012.716686,120400.010459,444104.616339,307.976246034,311.396392186,10000.0,1.2,26434.754591,223.15,109441.513191,490011.611749,120403.486049,444103.670094,93.0,25.098995,7,308.022905799,109434.551092,-0.363945172293,120222.15843,0.363893888011,4,308.023996485,93.0
928,946.6,4.0,308.013088258,25.116656,13,4,308.013088258,10000.0,1.2,25.116311,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,109403.223682,-0.36394418944,120190.825443,0.363892854491,4000.0,25.115961,4,109403.223675,490023.818754,120365.238714,444114.039535,307.965362875,311.385565979,10000.0,1.2,26434.754591,223.15,109406.704411,490022.707337,120368.715542,444113.097582,93.0,25.116952,7,308.011997457,109399.742982,-0.363944068555,120187.388785,0.363892748093,4,308.013088258,93.0
929,947.6,4.0,308.002183302,25.13315,13,4,308.002183302,10000.0,1.2,25.132804,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,109368.419467,-0.363943000055,120156.297762,0.363891750123,4000.0,25.132454,4,109368.419683,490034.934591,120330.473582,444123.471718,307.954480959,311.374741687,10000.0,1.2,26434.754591,223.15,109371.899519,490033.827209,120333.947658,444122.529158,93.0,25.13346,7,308.001093025,109364.939501,-0.363942884387,120152.838886,0.36389163531,4,308.002183302,93.0
930,948.6,4.0,307.991278719,25.154836,13,4,307.991278719,10000.0,1.2,25.154491,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,109333.621864,-0.363941893551,120121.554474,0.363890603027,4000.0,25.154142,4,109333.621867,490046.028352,120295.711375,444132.894454,307.943600829,311.363918163,10000.0,1.2,26434.754591,223.15,109337.101467,490044.916819,120299.18778,444131.954327,93.0,25.155166,7,307.990188253,109330.142294,-0.363941792893,120118.049966,0.36389048603,4,307.991278719,93.0
931,949.6,4.0,307.980375133,25.170908,13,4,307.980375133,10000.0,1.2,25.170563,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,109298.827732,-0.363940750402,120086.891616,0.363889461556,4000.0,25.170214,4,109298.827732,490057.132012,120260.952313,444142.31609,307.932721704,311.353095476,10000.0,1.2,26434.754591,223.15,109302.306902,490056.026209,120264.427061,444141.370408,93.0,25.171222,7,307.97928521,109295.348655,-0.363940597599,120083.554624,0.363889362825,4,307.980375133,93.0
932,950.6,4.0,307.969476693,25.188987,13,4,307.969476693,10000.0,1.2,25.188641,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,109264.041179,-0.363939563091,120052.423355,0.36388834101,4000.0,25.188292,4,109264.041216,490068.209212,120226.203387,444151.739686,307.921844815,311.342275801,10000.0,1.2,26434.754591,223.15,109267.519413,490067.10808,120229.674566,444150.790992,93.0,25.189314,7,307.968387073,109260.563056,-0.363939461104,120048.9243,0.363888223896,4,307.969476693,93.0
933,951.6,4.0,307.958581876,25.208339,13,4,307.958581876,10000.0,1.2,25.207993,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,109229.265273,-0.363938464064,120017.666218,0.363887177169,4000.0,25.207643,4,109229.262981,490079.294389,120191.480914,444161.146369,307.910970371,311.33146422,10000.0,1.2,26434.754591,223.15,109232.742459,490078.179128,120194.941885,444160.210211,93.0,25.208589,7,307.957492064,109225.788126,-0.363938371223,120014.160597,0.363887066668,4,307.958581876,93.0
934,952.6,4.0,307.947682182,25.227744,13,4,307.947682182,10000.0,1.2,25.227398,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,109194.493847,-0.363937373644,119982.846674,0.363886017786,4000.0,25.227049,4,109194.493847,490090.404507,120156.728441,444170.570588,307.900098626,311.320643156,10000.0,1.2,26434.754591,223.15,109197.971053,490089.293602,120160.20191,444169.627274,93.0,25.228081,7,307.946592176,109191.016632,-0.363937254882,119979.388034,0.363885902754,4,307.947682182,93.0
935,953.6,4.0,307.936787152,25.244003,13,4,307.936787152,10000.0,1.2,25.243657,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,109159.723817,-0.363936129827,119948.480774,0.363884917427,4000.0,25.243307,4,109159.723817,490101.520416,120121.992643,444180.00531,307.889226456,311.30982714,10000.0,1.2,26434.754591,223.15,109163.200374,490100.412136,120125.466482,444179.065175,93.0,25.244343,7,307.935697954,109156.247373,-0.363936031813,119944.973065,0.363884795822,4,307.936787152,93.0
936,954.6,4.0,307.925894674,25.273699,13,4,307.925894674,10000.0,1.2,25.273354,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,109124.96298,-0.363935029005,119913.741763,0.363883748698,4000.0,25.273004,4,109124.96298,490112.609629,120087.263736,444189.42007,307.878357015,311.299013127,10000.0,1.2,26434.754591,223.15,109128.438819,490111.501023,120090.735992,444188.477562,93.0,25.274007,7,307.92480535,109121.487195,-0.363934924204,119910.245986,0.363883628486,4,307.925894674,93.0
937,955.6,4.0,307.914999528,25.291308,13,4,307.914999528,10000.0,1.2,25.290962,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,109090.205586,-0.363933944401,119878.906335,0.363882575362,4000.0,25.290613,4,109090.205586,490123.71849,120052.537958,444198.843827,307.867488505,311.288199947,10000.0,1.2,26434.754591,223.15,109093.681337,490122.605501,120056.011263,444197.902072,93.0,25.291621,7,307.913909884,109086.729818,-0.363933823019,119875.455032,0.363882459971,4,307.914999528,93.0
938,956.6,4.0,307.90410366,25.310196,13,4,307.90410366,10000.0,1.2,25.309851,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,109055.447618,-0.363932786235,119844.287093,0.363881433738,4000.0,25.309501,4,109055.448172,490134.822817,120017.821854,444208.284384,307.856619843,311.277389635,10000.0,1.2,26434.754591,223.15,109058.923406,490133.709582,120021.293403,444207.343538,93.0,25.310464,7,307.903014224,109051.97185,-0.363932671279,119840.831245,0.36388132255,4,307.90410366,93.0
939,957.6,4.0,307.893209578,25.326679,13,4,307.893209578,10000.0,1.2,25.326334,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,109020.690967,-0.363931636845,119809.64511,0.363880280656,4000.0,25.325984,4,109020.690967,490145.937599,119983.094996,444217.711254,307.845751102,311.266575832,10000.0,1.2,26434.754591,223.15,109024.166514,490144.825374,119986.567897,444216.769226,93.0,25.32699,7,307.892120252,109017.215451,-0.363931522387,119806.180179,0.363880165638,4,307.893209578,93.0
940,958.6,4.0,307.882315453,25.351889,13,4,307.882315453,10000.0,1.2,25.351544,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,108985.936329,-0.363930491132,119774.990572,0.363879130768,4000.0,25.351194,4,108985.936325,490157.04806,119948.378198,444227.151349,307.834883016,311.255765019,10000.0,1.2,26434.754591,223.15,108989.411723,490155.935305,119951.850702,444226.209655,93.0,25.352122,7,307.881226241,108982.460975,-0.363930373672,119771.538945,0.363879018858,4,307.882315453,93.0
941,959.6,4.0,307.871424346,25.370385,13,4,307.871424346,10000.0,1.2,25.37004,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,108951.185114,-0.363929329196,119740.390108,0.363877978054,4000.0,25.36969,4,108951.185114,490168.160804,119913.659321,444236.578787,307.824015858,311.244953417,10000.0,1.2,26434.754591,223.15,108954.659983,490167.050352,119917.127437,444235.635209,93.0,25.370698,7,307.870335244,108947.710277,-0.363929219416,119736.906576,0.363877857876,4,307.871424346,93.0
942,960.6,4.0,307.860534186,25.388132,13,4,307.860534186,10000.0,1.2,25.387787,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,108916.438629,-0.363928185462,119705.749121,0.363876824789,4000.0,25.387438,4,108916.438631,490179.263998,119878.951099,444246.018589,307.813150033,311.234144989,10000.0,1.2,26434.754591,223.15,108919.912968,490178.151839,119882.420031,444245.076288,93.0,25.38843,7,307.859445168,108912.96424,-0.363928077935,119702.260118,0.363876705584,4,307.860534186,93.0
943,961.6,4.0,307.849646895,25.404462,13,4,307.849646895,10000.0,1.2,25.404117,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,108881.697294,-0.3639269506,119671.366932,0.363875691029,4000.0,25.403767,4,108881.69732,490190.383574,119844.246603,444255.457123,307.802285681,311.223337579,10000.0,1.2,26434.754591,223.15,108885.171152,490189.270844,119847.717527,444254.516882,93.0,25.404708,7,307.848558636,108878.223658,-0.363926850499,119667.850957,0.363875579624,4,307.849646895,93.0
944,962.6,4.0,307.83876196,25.424345,13,4,307.83876196,10000.0,1.2,25.424,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,108846.964708,-0.363925879464,119636.496502,0.363874503942,4000.0,25.42365,4,108846.964708,490201.488466,119809.550209,444264.879972,307.791423903,311.212532549,10000.0,1.2,26434.754591,223.15,108850.437753,490200.375424,119813.020437,444263.937999,93.0,25.42466,7,307.837673188,108843.491667,-0.363925765663,119633.022047,0.363874384407,4,307.83876196,93.0
945,963.6,4.0,307.827871937,25.500852,13,4,307.827871937,10000.0,1.2,25.500506,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,108812.233205,-0.363924757227,119601.75998,0.363873338944,4000.0,25.500155,4,108812.233206,490212.605868,119774.85778,444274.330963,307.780562327,311.201728612,10000.0,1.2,26434.754591,223.15,108815.706521,490211.492925,119778.327117,444273.387109,93.0,25.501152,7,307.826782933,108808.759873,-0.363924645637,119598.273122,0.363873217554,4,307.827871937,93.0
946,964.6,4.0,307.816981503,25.523323,13,4,307.816981503,10000.0,1.2,25.522979,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,108777.499049,-0.363923621402,119567.048416,0.363872174311,4000.0,25.522629,4,108777.499046,490223.732633,119740.168349,444283.779315,307.769699775,311.190925466,10000.0,1.2,26434.754591,223.15,108780.972542,490222.616835,119743.639015,444282.837237,93.0,25.523596,7,307.81589243,108774.025538,-0.363923504972,119563.57952,0.363872055818,4,307.816981503,93.0
947,965.6,4.0,307.80609035,25.541614,13,4,307.80609035,10000.0,1.2,25.541269,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,108742.762826,-0.363922444615,119532.456543,0.363871020631,4000.0,25.540919,4,108742.762801,490234.86355,119705.470725,444293.232672,307.758836425,311.180119626,10000.0,1.2,26434.754591,223.15,108746.236504,490233.751127,119708.940864,444292.287855,93.0,25.541876,7,307.805001509,108739.28918,-0.363922329045,119528.986276,0.363870902412,4,307.80609035,93.0
948,966.6,4.0,307.795206471,25.558099,13,4,307.795206471,10000.0,1.2,25.557754,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,108708.030073,-0.36392121453,119498.039798,0.363869882969,4000.0,25.557404,4,108708.030063,490245.99328,119670.772499,444302.677359,307.747974027,311.169313455,10000.0,1.2,26434.754591,223.15,108711.502821,490244.882838,119674.242236,444301.73459,93.0,25.558415,7,307.794118247,108704.55742,-0.363921106655,119494.558613,0.363869763043,4,307.795206471,93.0
949,967.6,4.0,307.784330522,25.573749,13,4,307.784330522,10000.0,1.2,25.573404,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,108673.310316,-0.363919962699,119463.750853,0.36386875998,4000.0,25.573054,4,108673.310316,490257.096088,119636.092479,444312.12144,307.737115546,311.158512812,10000.0,1.2,26434.754591,223.15,108676.781433,490255.990317,119639.559029,444311.179372,93.0,25.57402,7,307.783243315,108669.839377,-0.363919854927,119460.274917,0.363868638527,4,307.784330522,93.0
950,968.6,4.0,307.773456771,25.594876,13,4,307.773456771,10000.0,1.2,25.594531,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,108638.606721,-0.363918857251,119429.019787,0.363867552655,4000.0,25.594181,4,108638.606721,490268.188133,119601.426233,444321.534341,307.726261972,311.147716317,10000.0,1.2,26434.754591,223.15,108642.076649,490267.07922,119604.893387,444320.591251,93.0,25.595214,7,307.772369169,108635.136896,-0.363918751195,119425.530936,0.363867431138,4,307.773456771,93.0
951,969.6,4.0,307.762578231,25.614327,13,4,307.762578231,10000.0,1.2,25.613982,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,108603.908962,-0.363917744017,119394.253321,0.363866353349,4000.0,25.613633,4,108603.908962,490279.301459,119566.763162,444330.969835,307.715410078,311.136920668,10000.0,1.2,26434.754591,223.15,108607.378777,490278.192443,119570.22805,444330.023209,93.0,25.614664,7,307.761490381,108600.439151,-0.363917621962,119390.811419,0.363866238822,4,307.762578231,93.0
952,970.6,4.0,307.751702154,25.630563,13,4,307.751702154,10000.0,1.2,25.630218,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,108569.212411,-0.36391653945,119359.787258,0.363865190594,4000.0,25.629868,4,108569.21241,490290.414663,119532.100441,444340.398782,307.704558416,311.126124985,10000.0,1.2,26434.754591,223.15,108572.681818,490289.300327,119535.567672,444339.459163,93.0,25.630874,7,307.750614739,108565.743065,-0.363916422671,119356.341028,0.363865077792,4,307.751702154,93.0
953,971.6,4.0,307.740829021,25.646866,13,4,307.740829021,10000.0,1.2,25.64652,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,108534.521577,-0.363915351848,119325.291627,0.363864026001,4000.0,25.646171,4,108534.521577,490301.516851,119497.452272,444349.832977,307.693708398,311.115333693,10000.0,1.2,26434.754591,223.15,108537.990339,490300.405567,119500.91759,444348.891237,93.0,25.64719,7,307.739741947,108531.052909,-0.363915231595,119321.846492,0.363863908853,4,307.740829021,93.0
954,972.6,4.0,307.729958143,25.663891,13,4,307.729958143,10000.0,1.2,25.663545,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,108499.838287,-0.363914202088,119290.657555,0.363862829098,4000.0,25.663195,4,108499.838287,490312.624145,119462.803074,444359.261699,307.682860595,311.104541937,10000.0,1.2,26434.754591,223.15,108503.306359,490311.510235,119466.268434,444358.320723,93.0,25.664222,7,307.728871199,108496.370279,-0.36391405331,119287.322126,0.363862732015,4,307.729958143,93.0
955,973.6,4.0,307.71908875,25.681486,13,4,307.71908875,10000.0,1.2,25.681141,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,108465.161107,-0.363913016765,119256.151961,0.363861657323,4000.0,25.680791,4,108465.161104,490323.730972,119428.161555,444368.69378,307.672014556,311.093752432,10000.0,1.2,26434.754591,223.15,108468.628563,490322.6207,119431.625239,444367.749749,93.0,25.681802,7,307.718001774,108461.693689,-0.363912907385,119252.668505,0.363861534298,4,307.71908875,93.0
956,974.6,4.0,307.708218721,25.699122,13,4,307.708218721,10000.0,1.2,25.698777,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,108430.488252,-0.363911867675,119221.506149,0.363860464197,4000.0,25.698427,4,108430.488252,490334.843151,119393.527012,444378.135698,307.661169728,311.082964957,10000.0,1.2,26434.754591,223.15,108433.955412,490333.737682,119396.987916,444377.185187,93.0,25.699457,7,307.707131616,108427.021102,-0.363911754253,119218.031439,0.363860341975,4,307.708218721,93.0
957,975.6,4.0,307.697349711,25.71741,13,4,307.697349711,10000.0,1.2,25.717064,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,108395.818272,-0.363910698229,119186.928819,0.363859279501,4000.0,25.716714,4,108395.818266,490345.960901,119358.893418,444387.573719,307.650325651,311.072177635,10000.0,1.2,26434.754591,223.15,108399.285094,490344.846552,119362.357128,444386.631416,93.0,25.717671,7,307.696262639,108392.351451,-0.363910592255,119183.446368,0.36385916179,4,307.697349711,93.0
958,976.6,4.0,307.68647909,25.744605,13,4,307.68647909,10000.0,1.2,25.74426,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,108361.149759,-0.363909516784,119152.359816,0.363858095557,4000.0,25.743909,4,108361.149754,490357.088913,119324.260203,444397.020506,307.63948189,311.061390289,10000.0,1.2,26434.754591,223.15,108364.616592,490355.976015,119327.724095,444396.07662,93.0,25.744874,7,307.685392116,108357.682944,-0.363909414726,119148.868341,0.363857978265,4,307.68647909,93.0
959,977.6,4.0,307.675609154,25.765752,13,4,307.675609154,10000.0,1.2,25.765406,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,108326.481827,-0.363908348314,119117.774325,0.363856917167,4000.0,25.765056,4,108326.481827,490368.212162,119289.634179,444406.474924,307.628638167,311.050605041,10000.0,1.2,26434.754591,223.15,108329.948552,490367.106226,119293.094427,444405.523772,93.0,25.766058,7,307.6745223,108323.015131,-0.363908231021,119114.312069,0.363856796111,4,307.675609154,93.0
960,978.6,4.0,307.66473886,25.844955,13,4,307.66473886,10000.0,1.2,25.844609,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,108291.815138,-0.363907224413,119083.035979,0.36385571555,4000.0,25.844259,4,108291.815135,490379.346225,119255.006675,444415.927597,307.617794686,311.039819189,10000.0,1.2,26434.754591,223.15,108295.281836,490378.231508,119258.470483,444414.982079,93.0,25.845208,7,307.663651533,108288.348397,-0.363907115138,119079.549588,0.363855594141,4,307.66473886,93.0
961,979.6,4.0,307.653867542,25.862445,13,4,307.653867542,10000.0,1.2,25.8621,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,108257.146851,-0.363906013925,119048.536951,0.363854539246,4000.0,25.86175,4,108257.146836,490390.487883,119220.375295,444425.383759,307.606950557,311.029031988,10000.0,1.2,26434.754591,223.15,108260.613643,490389.373366,119223.838798,444424.439333,93.0,25.862765,7,307.652780769,108253.680103,-0.363905876543,119045.152932,0.363854432819,4,307.653867542,93.0
962,980.6,4.0,307.643001486,25.880526,13,4,307.643001486,10000.0,1.2,25.880181,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,108222.482181,-0.363904793477,119014.124876,0.363853372623,4000.0,25.879831,4,108222.48218,490401.612601,119185.747452,444434.832514,307.596107424,311.018245747,10000.0,1.2,26434.754591,223.15,108225.948295,490400.496527,119189.211299,444433.89177,93.0,25.880783,7,307.641915266,108219.016165,-0.363904646933,119010.767296,0.363853266369,4,307.643001486,93.0
963,981.6,4.0,307.632137396,25.898189,13,4,307.632137396,10000.0,1.2,25.897843,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,108187.825359,-0.363903640664,118979.509477,0.363852178325,4000.0,25.897494,4,108187.825355,490412.734349,119151.133389,444444.282146,307.585266594,311.007463656,10000.0,1.2,26434.754591,223.15,108191.290859,490411.616968,119154.596646,444443.341008,93.0,25.898509,7,307.631050818,108184.359913,-0.363903519156,118976.048123,0.363852054258,4,307.632137396,93.0
964,982.6,4.0,307.621273171,25.916141,13,4,307.621273171,10000.0,1.2,25.915795,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,108153.172387,-0.363902401047,118945.102882,0.363850996607,4000.0,25.915446,4,108153.172387,490423.868494,119116.515592,444453.727872,307.574426827,310.99668026,10000.0,1.2,26434.754591,223.15,108156.637505,490422.7563,119119.97685,444452.783958,93.0,25.916454,7,307.620187039,108149.707394,-0.363902288667,118941.62309,0.363850870252,4,307.621273171,93.0
